Run,Cell,Species,CellLine,Strain,Barcode.1st,Barcode.2nd,Remark,TotalReads,UniqReads,Length.Median,Length.Mean,Length.Std,Background,GC.Median,GC.Mean,GC.Std,Spikiness,GenomicDepth,GenomicCoverage
20220708_GM12878,20220708_GM12878.sc004,Human,HG001,HG001,19,13,,207142,87894,2832.0,3350.683664413953,1907.006300401237,0.007439,0.4006380436156201,0.4120992562512406,0.0660920308010155,0.4685732732337785,0.2065425351799171,0.0917993701848203
20220708_GM12878,20220708_GM12878.sc005,Human,HG001,HG001,19,14,,341106,128403,2057.0,2422.921987804023,1313.624466072699,0.011676,0.3942589338019918,0.4048993952062853,0.0656883829785622,0.388885600493823,0.2520801524640028,0.0931827913654927
20220708_GM12878,20220708_GM12878.sc006,Human,HG001,HG001,19,15,,220802,107313,2487.0,2911.577022355167,1582.587475145525,0.006042,0.3981288981288981,0.4093422673548505,0.0660777696546977,0.3853609099496222,0.1981224892026336,0.0970952501638362
20220708_GM12878,20220708_GM12878.sc007,Human,HG001,HG001,19,16,,333511,148817,1989.0,2361.896087140582,1283.92870767556,0.032358,0.3943340931292739,0.4054142288542222,0.0667950185840393,0.3482013267914162,0.2503422479927299,0.1083976191369822
20220708_GM12878,20220708_GM12878.sc008,Human,HG001,HG001,19,18,,299212,126011,2055.0,2430.583441128155,1326.251266040061,0.005547,0.3963567839195979,0.4076753491248468,0.0669404333946736,0.3957645165076544,0.2277412081314369,0.0944917277160314
20220708_GM12878,20220708_GM12878.sc011,Human,HG001,HG001,20,12,,376982,205841,1995.0,2318.874199017689,1161.657278203961,0.0206,0.3950786056049214,0.4062027837192886,0.0666161036877624,0.2305785931338019,0.2791651739515149,0.1462016547760283
20220708_GM12878,20220708_GM12878.sc012,Human,HG001,HG001,20,13,,351411,186803,2015.0,2344.776813006215,1182.520814101828,0.016853,0.3964285714285714,0.4073450874267986,0.0666768533032113,0.2403675112800213,0.2625119744197478,0.1351154700362625
20220708_GM12878,20220708_GM12878.sc013,Human,HG001,HG001,20,14,,239799,112081,2510.0,2976.516314094271,1675.439258685365,0.010743,0.3975851660198361,0.4085765175878488,0.0656118222170056,0.3960844081924492,0.2178050405219925,0.1035224878047908
20220708_GM12878,20220708_GM12878.sc014,Human,HG001,HG001,20,15,,227270,125559,2361.0,2755.609211605699,1460.847551453185,0.003924,0.3953040800615858,0.4060450905625693,0.0648452838216504,0.2898733009668034,0.1964729867715179,0.1080022704767111
20220708_GM12878,20220708_GM12878.sc015,Human,HG001,HG001,20,16,,287767,137841,2319.0,2716.91916773674,1459.653246060853,0.0066349999999999,0.3956521739130435,0.406929835699733,0.0661664600944806,0.3598443720593558,0.2461709270705562,0.1175464066415197
20220708_GM12878,20220708_GM12878.sc017,Human,HG001,HG001,21,9,,246115,134978,1962.0,2274.413163626665,1130.586884115688,0.012892,0.3957091300254569,0.4068077698091371,0.0666588345642738,0.3152700871703699,0.1796749852294513,0.0958084988450312
20220708_GM12878,20220708_GM12878.sc018,Human,HG001,HG001,21,11,,219126,121352,2254.0,2623.412856813237,1352.579167223324,0.003398,0.3944444444444444,0.4051507364426265,0.0650747750795888,0.3109459224482699,0.1888132774351972,0.0992545714554929
20220708_GM12878,20220708_GM12878.sc020,Human,HG001,HG001,21,13,,170723,81750,2556.0,3026.245504587156,1703.350768405917,0.004136,0.3995122056926013,0.4109468894018902,0.0666544321193584,0.3976619369972336,0.1598759073630849,0.0782742023884048
20220708_GM12878,20220708_GM12878.sc021,Human,HG001,HG001,21,14,,229837,98485,2668.0,3187.038939940093,1849.149122341955,0.002944,0.3989330171902786,0.410423317530328,0.0663989965935561,0.3760576923076923,0.2195631752434251,0.097342377685183
20220708_GM12878,20220708_GM12878.sc022,Human,HG001,HG001,21,15,,175721,83616,2769.0,3270.691578166858,1856.802275998585,0.0049619999999999,0.3997080646043336,0.4111373935360928,0.0660274556154001,0.4404523869032742,0.1743727174277301,0.0861977042807283
20220708_GM12878,20220708_GM12878.sc023,Human,HG001,HG001,21,16,,317730,117897,2149.0,2497.815957997235,1310.014704390257,0.006687,0.3943820224719101,0.4051711734428279,0.0657740278258253,0.3451748424564439,0.2503944444868367,0.0916560593041661
20220708_GM12878,20220708_GM12878.sc024,Human,HG001,HG001,21,18,,211701,112040,1880.0,2123.787558014995,953.2293784417548,0.005565,0.3946621876729404,0.4052415122298173,0.0662428030696561,0.281821867310285,0.1457851916921525,0.0747588863363391
20220708_GM12878,20220708_GM12878.sc027,Human,HG001,HG001,22,12,,277270,99235,2516.0,2947.079397390034,1626.522324645265,0.009628,0.3924418604651163,0.4036104203216165,0.063896685851936,0.457419584723527,0.2434602770272899,0.0883735970418731
20220708_GM12878,20220708_GM12878.sc029,Human,HG001,HG001,22,14,,271351,150692,2594.0,2988.436181084596,1536.181669225389,0.008429,0.3942451637445875,0.4049953386438762,0.0637172885474565,0.2817558913486237,0.2582895324811588,0.1391100035737651
20220708_GM12878,20220708_GM12878.sc030,Human,HG001,HG001,22,15,,260082,148964,2375.0,2730.257203082624,1367.9423603098,0.002309,0.3946099979422336,0.4054672880572687,0.0647964990855173,0.2477359601160209,0.2273339693905038,0.1260421586656816
20220708_GM12878,20220708_GM12878.sc031,Human,HG001,HG001,22,16,,244315,130945,2473.0,2891.678697162931,1543.485829910742,0.00949,0.3976353453640323,0.4085651556368164,0.0653008116153403,0.3528025462231832,0.2198438234426785,0.1170167940523267
20220708_GM12878,20220708_GM12878.sc032,Human,HG001,HG001,22,18,,259340,149593,2263.0,2667.523801247385,1431.721535507719,0.003527,0.3959052219921785,0.4067947678336039,0.0656533401343205,0.3102766798418972,0.2210798780926697,0.123953748293007
20220708_GM12878,20220708_GM12878.sc033,Human,HG001,HG001,23,9,,351193,157263,2004.0,2275.719463573759,1072.259604249117,0.005486,0.3953116675546084,0.4060645134771284,0.0663172510023887,0.2337072165502057,0.254384594722312,0.1105966315380615
20220708_GM12878,20220708_GM12878.sc034,Human,HG001,HG001,23,11,,279017,146576,2148.0,2455.82763208165,1188.463386061843,0.003291,0.3955521060988985,0.4065985069519177,0.0658079110161039,0.2429134340400089,0.2191191452176212,0.111706729037342
20220708_GM12878,20220708_GM12878.sc035,Human,HG001,HG001,23,12,,198519,110556,2295.0,2660.705235355838,1352.101688261272,0.003605,0.3956378570314322,0.4064479709780711,0.0651265836602214,0.3158955252252595,0.1760536372335179,0.0921607766021906
20220708_GM12878,20220708_GM12878.sc036,Human,HG001,HG001,23,13,,306984,167309,1840.0,2124.085183702013,1034.122319921356,0.046192,0.394441159077469,0.4055181221649224,0.0671874229970391,0.2468866317582487,0.2114754236989236,0.1100245518409155
20220708_GM12878,20220708_GM12878.sc039,Human,HG001,HG001,23,16,,156676,93414,2203.0,2456.054381570214,1072.108584941196,0.004801,0.3940923590242722,0.4046120504266209,0.0648900961735762,0.2975469858758983,0.1289329199179464,0.0720262742177428
20220708_GM12878,20220708_GM12878.sc042,Human,HG001,HG001,26,11,,229339,129710,2436.0,2871.7801326035,1567.270197448728,0.011735,0.3986877476878481,0.409780966647611,0.0660479567116203,0.3597461895940983,0.2064133672482974,0.1159194468071659
20220708_GM12878,20220708_GM12878.sc043,Human,HG001,HG001,26,12,,186559,109019,2693.0,3066.622900595309,1515.583273730085,0.004319,0.3941404090657822,0.4050411805174232,0.064012182088192,0.3081397603443596,0.1876828029032257,0.1040224771053182
20220708_GM12878,20220708_GM12878.sc044,Human,HG001,HG001,26,13,,224095,124110,2543.0,2967.786068809927,1595.883156794476,0.010008,0.3956580136790244,0.4067240079515537,0.0649677743130087,0.2923996496985877,0.2067846898343312,0.1142882414098423
20220708_GM12878,20220708_GM12878.sc047,Human,HG001,HG001,26,16,,255447,119371,2384.0,2751.919678984008,1380.515346895735,0.003088,0.3955696202531646,0.4064605000904633,0.0650561343578983,0.3209169308926842,0.2324289847802035,0.101433634301916
20220708_GM12878,20220708_GM12878.sc049,Human,HG001,HG001,27,9,,273284,92872,2570.0,2835.436396330433,1288.905749101166,0.012401,0.3992142815230004,0.4107398820224363,0.0665150500774901,0.45225061173391,0.2341769108113884,0.0812991503522411
20220708_GM12878,20220708_GM12878.sc051,Human,HG001,HG001,27,12,,222736,115627,2519.0,2902.964316292908,1484.797249406309,0.028373,0.3952502120441052,0.4064113844379468,0.0653966973727512,0.3194155060861937,0.2115873572048843,0.1039255898522616
20220708_GM12878,20220708_GM12878.sc052,Human,HG001,HG001,27,13,,273128,146335,2203.0,2616.400102504527,1432.698782802636,0.046967,0.3988033298647242,0.4105399327157869,0.0670569221510033,0.3178477954499698,0.2261430416731446,0.1187250947131847
20220708_GM12878,20220708_GM12878.sc053,Human,HG001,HG001,27,14,,155854,81055,2830.0,3333.056122386034,1873.126627823205,0.008998,0.4003488879197558,0.4122243332207597,0.0665245543259637,0.4532313257087838,0.1584313081278431,0.084733539490627
20220708_GM12878,20220708_GM12878.sc054,Human,HG001,HG001,27,16,,206965,112846,2456.0,2766.721788986761,1296.447399418691,0.008145,0.3965090248330101,0.4074626684859477,0.0651391410421384,0.3040514469453376,0.1970753920178273,0.099238557898753
20220708_GM12878,20220708_GM12878.sc055,Human,HG001,HG001,27,18,,240808,152187,2100.0,2390.525498235724,1116.078137919448,0.019544,0.3947667804323095,0.405566699630101,0.0653816369595425,0.2334411406711876,0.1899591258720732,0.1133793326736194
20220708_GM12878,20220708_GM12878.sc057,Human,HG001,HG001,28,11,,169660,88037,2854.0,3328.941081590695,1824.03543500166,0.0028,0.4001470227885322,0.4120890015484163,0.0661886979837119,0.4278042099192618,0.1734455001794604,0.0912803864595658
20220708_GM12878,20220708_GM12878.sc060,Human,HG001,HG001,28,14,,353673,150299,2167.0,2487.289562804809,1228.879613557695,0.003864,0.3951515151515152,0.4057601286505187,0.0656415667066308,0.2590606573852176,0.2762149560350737,0.1149849839975146
20220708_GM12878,20220708_GM12878.sc061,Human,HG001,HG001,28,15,,213824,98106,2551.0,2990.750341467392,1631.521480535321,0.0084549999999999,0.3986542054194016,0.4096626585431694,0.0659323619906485,0.3825822991193538,0.1961206401754385,0.0916668137332554
20220708_GM12878,20220708_GM12878.sc062,Human,HG001,HG001,28,16,,386264,173803,1931.0,2190.15680396771,1022.786226654978,0.013989,0.3934782608695652,0.4043964877656782,0.0659895229727867,0.2636781119795626,0.2714876743637425,0.1170353735207519
20220708_GM12878,20220708_GM12878.sc065,Human,HG001,HG001,29,11,,172127,98884,2711.0,3141.203885360625,1660.749088817003,0.015096,0.4,0.4115948975728136,0.0662050125708136,0.4029207794417972,0.1697278315388663,0.0973537982008762
20220708_GM12878,20220708_GM12878.sc066,Human,HG001,HG001,29,12,,216888,116627,2542.0,2951.254537971481,1523.410724622717,0.007721,0.3942446043165468,0.4048421697659362,0.0637920605362831,0.3126166314180603,0.2157958248900016,0.108724040181569
20220708_GM12878,20220708_GM12878.sc067,Human,HG001,HG001,29,13,,217942,104544,2551.0,3019.490874655648,1693.855564417156,0.020003,0.3985931985354752,0.4103819750963416,0.0669229056680335,0.3868500293029929,0.2010833192873697,0.0980556026989122
20220708_GM12878,20220708_GM12878.sc068,Human,HG001,HG001,29,14,,205176,112552,2470.0,2880.297231501884,1538.776490314838,0.005841,0.3958154747569098,0.406538447534971,0.0647466618949854,0.3272563159923653,0.1848268739803471,0.1009743941972077
20220708_GM12878,20220708_GM12878.sc075,Human,HG001,HG001,30,13,,269395,126191,2255.0,2654.701317843586,1436.661859569107,0.012392,0.3948075201432408,0.4059059346617365,0.0659087392187819,0.3798154565300309,0.2309726116381513,0.1068312797922755
20220708_GM12878,20220708_GM12878.sc076,Human,HG001,HG001,30,14,,261593,102910,2554.0,2993.830405208435,1644.978566185357,0.018984,0.3970539013501035,0.4084495580803878,0.0658402520350412,0.3653814635745308,0.2381487727087193,0.0948190882383818
20220708_GM12878,20220708_GM12878.sc078,Human,HG001,HG001,30,16,,303069,102962,2381.0,2830.914434451545,1610.125203093544,0.005832,0.3982045669202736,0.4093208031288017,0.0666301004511926,0.3855534422961524,0.2611078422935179,0.0901044757777349
20220708_GM12878,20220708_GM12878.sc079,Human,HG001,HG001,30,18,,284591,102068,2421.0,2841.826664576557,1545.106917155749,0.016005,0.3955503971530268,0.407049619223743,0.0658509547871369,0.3894136757265683,0.2538487810929235,0.0892197437243652
20220708_GM12878,20220708_GM12878.sc080,Human,HG001,HG001,7,11,,154966,83187,2979.0,3412.197975645233,1730.958704169709,0.004603,0.395887925821407,0.4072367696474989,0.0637746820432389,0.397799903236485,0.1737416109792237,0.0881747964514642
20220708_GM12878,20220708_GM12878.sc081,Human,HG001,HG001,7,12,,228411,124914,2016.0,2361.801207230575,1232.878461239044,0.004504,0.3942520265291084,0.4049563421463825,0.0657315254154886,0.2868468804585615,0.1736522858091203,0.0920844517730311
20220708_GM12878,20220708_GM12878.sc083,Human,HG001,HG001,7,14,,298832,112417,2323.0,2717.844685412349,1462.920755276203,0.008954,0.3950207468879668,0.4058641172686347,0.0652091693494459,0.3143326450159564,0.2516369311334229,0.0943908571607358
20220708_GM12878,20220708_GM12878.sc084,Human,HG001,HG001,7,15,,325138,94885,1983.0,2271.133667070665,1110.815110788809,0.009772,0.3965721040189125,0.4074808444242659,0.0672150427713016,0.2899099319758185,0.2365341996504167,0.066184972266599
20220708_GM12878,20220708_GM12878.sc087,Human,HG001,HG001,8,9,,176153,119950,2096.0,2363.657457273864,1067.086190858626,0.006786,0.3936759532283242,0.4043687186107034,0.0651381313709422,0.2936101730688054,0.1378872518732531,0.0896209716858716
20220708_GM12878,20220708_GM12878.sc088,Human,HG001,HG001,8,11,,325408,183426,2159.0,2463.759608779562,1174.741800741848,0.038724,0.3940705167113216,0.4049814018370759,0.0650745216039519,0.2578831299287603,0.2593206105440107,0.1387716239268134
20220708_GM12878,20220708_GM12878.sc089,Human,HG001,HG001,8,12,,312690,143201,2380.0,2736.494507719918,1391.481360313619,0.00363,0.394993894993895,0.4061636454826641,0.0654938110575188,0.2921776209380973,0.27066550262508,0.1207641430250345
20220708_GM12878R2,20220708_GM12878R2.C01,Human,HG001,HG001,19,9,,136122,84589,2465.0,2698.370024471267,1178.571557551121,0.01016,0.3982007575757576,0.4092349230374833,0.065472392412221,0.4009847304456217,0.1194890191783349,0.0721694536202057
20220708_GM12878R2,20220708_GM12878R2.C02,Human,HG001,HG001,19,11,,159998,95457,2658.0,2857.238379584525,1104.474097264889,0.0066739999999999,0.3989746682750301,0.4100369069959073,0.0651257827669902,0.3340005972196109,0.1545646886095805,0.085631907362865
20220708_GM12878R2,20220708_GM12878R2.C03,Human,HG001,HG001,19,14,,810529,202723,2090.0,2382.682976277975,1176.113769605833,0.004301,0.3991416309012876,0.4100572268260896,0.0672675970163938,0.3190207214756422,0.6116836553104267,0.1439530531838097
20220708_GM12878R2,20220708_GM12878R2.C04,Human,HG001,HG001,19,15,,479991,113944,2571.0,2844.530672962157,1348.731161410347,0.009594,0.3966741931988987,0.4081763042291884,0.0660429971458222,0.3924840139548226,0.4158711186240548,0.0977251437434195
20220708_GM12878R2,20220708_GM12878R2.C05,Human,HG001,HG001,19,16,,584431,212061,2266.0,2549.906404289332,1215.943884525871,0.016183,0.3980732177263969,0.4091629783885418,0.0668250351091696,0.2485895101346309,0.473714165915492,0.1623478987500863
20220708_GM12878R2,20220708_GM12878R2.C08,Human,HG001,HG001,20,11,,558560,195588,2120.0,2419.433324130315,1193.789263243938,0.007454,0.3971848006788579,0.4079998377037777,0.066275017147289,0.3108970861071701,0.4199988628736455,0.1404729753739588
20220708_GM12878R2,20220708_GM12878R2.C09,Human,HG001,HG001,20,12,,868625,260024,1926.0,2201.615989293296,1079.281956086448,0.006004,0.3980524748372233,0.409152356936215,0.0681309136690304,0.2309309224008148,0.6002979072509862,0.1695284312966009
20220708_GM12878R2,20220708_GM12878R2.C10,Human,HG001,HG001,20,13,,735916,253026,2019.0,2311.221724249681,1142.826451030211,0.013086,0.3983444194822549,0.4095905277449096,0.067723317434669,0.2544345690319089,0.5294303760719887,0.1747621819172032
20220708_GM12878R2,20220708_GM12878R2.C11,Human,HG001,HG001,20,14,,666488,227567,2061.0,2341.047357481533,1132.670661392328,0.007823,0.3981087470449173,0.4091275495909897,0.067632644392334,0.276613251886253,0.4885393072845824,0.1596426379213583
20220708_GM12878R2,20220708_GM12878R2.C12,Human,HG001,HG001,20,15,,490891,182088,2310.0,2598.703615834102,1255.556028417041,0.015825,0.3986636971046771,0.4095549929575823,0.0664508624480535,0.3118879090276166,0.3952323911152351,0.1426722072531828
20220708_GM12878R2,20220708_GM12878R2.C13,Human,HG001,HG001,20,16,,356986,145287,2301.0,2575.612979826137,1214.085822674537,0.004626,0.4055299539170507,0.4167366420291937,0.0683409148489917,0.3230076293777002,0.2970991620226349,0.1178192565840318
20220708_GM12878R2,20220708_GM12878R2.C16,Human,HG001,HG001,21,11,,139125,96103,2398.0,2607.697636910398,1090.538600134412,0.015383,0.3976089471654454,0.4088426101093018,0.0655122417877318,0.2691689951816242,0.1200290362837589,0.0790458385016465
20220708_GM12878R2,20220708_GM12878R2.C17,Human,HG001,HG001,21,12,,708828,172956,2185.0,2487.620446818844,1241.882199330279,0.0082069999999999,0.3983286908077994,0.4100170642717337,0.0683136713873884,0.3837233444881409,0.5395900938239573,0.1275256427499032
20220708_GM12878R2,20220708_GM12878R2.C18,Human,HG001,HG001,21,13,,134371,88742,2169.0,2400.737024182461,1051.324143255686,0.005849,0.3957187862721865,0.4064680185294178,0.0649187352332572,0.331466359165039,0.1078488149057752,0.0682376922233852
20220708_GM12878R2,20220708_GM12878R2.C24,Human,HG001,HG001,22,12,,252713,130685,2364.0,2637.225527030646,1229.375738041066,0.006814,0.3980624327233585,0.4089250945478006,0.0660086702383792,0.3595564685710588,0.215868194938646,0.1066749675271998
20220708_GM12878R2,20220708_GM12878R2.C25,Human,HG001,HG001,22,13,,173160,113415,2363.0,2601.036203324076,1145.055353802044,0.004738,0.3979933110367893,0.4090652903507585,0.0655240741255991,0.2946702043476237,0.1479261832543823,0.0927975460042208
20220708_GM12878R2,20220708_GM12878R2.C26,Human,HG001,HG001,22,14,,467196,170914,2230.0,2531.940332564915,1225.006333474445,0.039406,0.4005107625124354,0.4116198992536957,0.0675979418755962,0.3814061563370969,0.3873568933714116,0.1305851517389214
20220708_GM12878R2,20220708_GM12878R2.C31,Human,HG001,HG001,23,11,,853917,156483,1807.0,2080.604193426762,1050.290591851714,0.004782,0.3969610636277303,0.407994138423514,0.0685287198974026,0.4010072395341517,0.5676044929064215,0.0965785937416975
20220708_GM12878R2,20220708_GM12878R2.C36,Human,HG001,HG001,26,12,,316595,117134,2761.0,3011.699489473594,1311.328902747626,0.00794,0.4014856094516212,0.4128863725877461,0.0665995401721179,0.3834931711153092,0.3150781003308283,0.1069382978225776
20220708_GM12878R2,20220708_GM12878R2.C39,Human,HG001,HG001,26,16,,281152,90806,2634.5,2911.465696099377,1358.86925318629,0.0066709999999999,0.3998754037446394,0.4113103783513589,0.0668754295164418,0.4184933960410913,0.262081512734587,0.0809782086091013
20220708_GM12878R2,20220708_GM12878R2.C41,Human,HG001,HG001,27,9,,572225,129990,2305.5,2600.038987614432,1278.066630168463,0.008781,0.3988263171976784,0.4097202716106166,0.0669342717187817,0.3793400450153979,0.4488625588978036,0.1016909892961093
20220708_GM12878R2,20220708_GM12878R2.C45,Human,HG001,HG001,27,14,,319182,81495,2523.0,2805.426431069391,1352.056657381346,0.008734,0.4051539012168933,0.4169944996256295,0.0690277721896459,0.518135934517116,0.2663008819791505,0.0689039530880638
20220708_GM12878R2,20220708_GM12878R2.C47,Human,HG001,HG001,27,16,,194069,91705,2597.0,2847.931028842484,1225.508514351367,0.003853,0.3989935298346513,0.4101966400751809,0.0656263108344615,0.3896846482615225,0.1817993548874372,0.0810516812658577
20220708_GM12878R2,20220708_GM12878R2.C50,Human,HG001,HG001,28,11,,658860,199261,2127.0,2413.474121880348,1172.679434102898,0.005569,0.3978102189781022,0.4090042947482029,0.0672669858675296,0.2486195727412512,0.4959765242169496,0.1441842575831513
20220708_GM12878R2,20220708_GM12878R2.C51,Human,HG001,HG001,28,12,,770723,229396,2086.0,2373.51217981133,1161.344057860639,0.015465,0.3970347871847976,0.4082111997341754,0.067064881569018,0.2338390075758972,0.5709044810724799,0.1617813289630669
20220708_GM12878R2,20220708_GM12878R2.C52,Human,HG001,HG001,28,13,,737344,222457,2090.0,2359.736488400005,1125.483280631723,0.008318,0.3972602739726027,0.4083470076761066,0.0670396333845927,0.2268707111998444,0.5470986794141948,0.1567388126760094
20220708_GM12878R2,20220708_GM12878R2.C53,Human,HG001,HG001,28,14,,687943,187893,2233.0,2511.347160351902,1207.975418997604,0.0068349999999999,0.3982136211388165,0.4094683237064325,0.067178491687602,0.2715406606120856,0.5356901651059369,0.1409554043359564
20220708_GM12878R2,20220708_GM12878R2.C54,Human,HG001,HG001,28,15,,489783,117720,2510.0,2791.785253143051,1333.278321530784,0.028358,0.3993425683518981,0.4107961290736544,0.0671028238882822,0.37212562339938,0.4115612711665201,0.0990834831982395
20220708_GM12878R2,20220708_GM12878R2.C55,Human,HG001,HG001,28,16,,867650,209123,1879.0,2129.054632919383,1016.01923109891,0.014601,0.3973429951690821,0.4084242979616887,0.0679618249309558,0.2329283239268259,0.5854032685273827,0.1321416284801535
20220708_GM12878R2,20220708_GM12878R2.C58,Human,HG001,HG001,29,11,,503060,105695,2534.0,2805.994313827523,1337.151952562343,0.008273,0.4055002925687536,0.4178286070490799,0.0696021858995116,0.4182440136830103,0.4294148589323773,0.0888174489808148
20220708_GM12878R2,20220708_GM12878R2.C61,Human,HG001,HG001,29,14,,634812,149001,2134.0,2410.384769229737,1168.76470714891,0.005614,0.3987702117968572,0.4100933111179237,0.0680659947345607,0.3606592313703204,0.4707072791594856,0.107270765820485
20220708_GM12878R2,20220708_GM12878R2.C62,Human,HG001,HG001,29,15,,508407,101841,2580.0,2849.642550642669,1339.549131754222,0.007363,0.4016844833171364,0.4136082728095078,0.0681289386058175,0.4259622062588757,0.4318631793753882,0.0869152458139116
20220708_GM12878R2,20220708_GM12878R2.C64,Human,HG001,HG001,30,9,,419174,91599,2458.0,2736.952073712595,1318.045851022692,0.016156,0.4028218694885362,0.415232107832477,0.0696212755957677,0.3662302399963184,0.3467419600899954,0.0755081450701228
20220708_GM12878R2,20220708_GM12878R2.C65,Human,HG001,HG001,30,12,,706606,216293,2118.0,2414.551945740269,1185.132254724102,0.011915,0.3988171766520957,0.4099570387875554,0.0677740629507712,0.2424419425339389,0.5402630805981187,0.1555199114082417
20220708_GM12878R2,20220708_GM12878R2.C66,Human,HG001,HG001,30,13,,725774,182159,2100.0,2403.222261870124,1204.368042679676,0.016197,0.4018306636155606,0.4129203043244131,0.0681334380253,0.344241818636023,0.534506258602252,0.1303770001969411
20220708_GM12878R2,20220708_GM12878R2.C67,Human,HG001,HG001,30,14,,594164,165263,2428.0,2708.513817369889,1294.12273570172,0.022029,0.4001646768217373,0.4116009842944747,0.0670289870409475,0.3602678372334529,0.4951024335492508,0.1338919211187813
20220708_GM12878R2,20220708_GM12878R2.C68,Human,HG001,HG001,30,15,,388184,111147,2721.0,2970.311398418311,1356.455779469323,0.013151,0.4008294706025859,0.4124878367469926,0.0667982559056464,0.4057685009487666,0.3478005650947965,0.1002716696996587
20220708_GM12878R2,20220708_GM12878R2.C69,Human,HG001,HG001,30,16,,593090,130935,2288.0,2594.659823576584,1308.910674732738,0.012606,0.4027418520434558,0.4139932362415875,0.0685888674525256,0.4798853343611486,0.4643039764623818,0.1014952426171272
20220708_GM12878R2,20220708_GM12878R2.C70,Human,HG001,HG001,30,18,,340583,108651,2451.0,2731.275183845524,1297.186868253358,0.016162,0.4,0.4112224451141785,0.0669639151647079,0.3955662678705063,0.2857418177742446,0.0906029210790796
20220708_GM12878R2,20220708_GM12878R2.C73,Human,HG001,HG001,7,12,,506406,149795,2435.0,2712.695477152108,1311.098104608161,0.007234,0.4012779552715655,0.4128283601275803,0.0679952240268198,0.4047012277539985,0.4103468944180961,0.1223029352538896
20220708_GM12878R2,20220708_GM12878R2.C74,Human,HG001,HG001,7,13,,784533,239929,1953.0,2210.86232593809,1057.063286178013,0.011159,0.3973765432098765,0.4081187819186371,0.0671979125276328,0.2450925234055646,0.5429848165485597,0.1588231740073493
20220708_GM12878R2,20220708_GM12878R2.C75,Human,HG001,HG001,7,14,,776235,204604,1957.0,2235.750371449239,1100.882806968747,0.004536,0.3975535168195719,0.408874741401951,0.0683075886713745,0.2657909129371459,0.5343054117520568,0.1370195935499751
20220708_GM12878R2,20220708_GM12878R2.C76,Human,HG001,HG001,7,15,,629244,208550,2209.0,2489.290103092783,1195.020559979929,0.0091849999999999,0.3976377952755906,0.408750580908366,0.0668700405963808,0.2488363023030831,0.4780747180418362,0.1566110600479884
20220708_GM12878R2,20220708_GM12878R2.C77,Human,HG001,HG001,7,16,,356140,183820,2027.0,2273.963725383527,1038.528971588802,0.007891,0.3979312221951081,0.4087991042012438,0.0667738518319163,0.2624116732008886,0.2585600655553322,0.1291818582209432
20220708_GM12878R2,20220708_GM12878R2.C80,Human,HG001,HG001,8,11,,572492,228482,2130.0,2421.148681296557,1156.785913386085,0.021982,0.3976109215017065,0.4085163552611907,0.0665029219275111,0.2681686615035594,0.4574965310227059,0.1660619882621405
20220708_GM12878R2,20220708_GM12878R2.C81,Human,HG001,HG001,8,12,,662667,212887,2107.0,2404.59453606843,1167.42791977686,0.006603,0.3974280465401102,0.4082787764386999,0.0665056789408044,0.2941799727689071,0.5150063861427062,0.1530000755248296
20220708_GM12878R2,20220708_GM12878R2.C84,Human,HG001,HG001,8,16,,626789,188436,2234.0,2525.192993907746,1216.367809670492,0.011715,0.3989190516972389,0.4099854833677337,0.0671130226085541,0.3318777047783483,0.4980843829271545,0.1422388325260859
20220708_GM12878R2,20220708_GM12878R2.C85,Human,HG001,HG001,8,18,,497594,165812,2272.0,2550.605354256628,1195.371495693539,0.003077,0.397368088025683,0.4082490779781994,0.0659357601056364,0.2288936668278161,0.4071842115706539,0.1278962627276133
20220817_HG001,20220817_HG001.C01,Human,HG001,HG001,19,6,,275622,125217,1780.0,1989.059313032575,887.5822844057531,0.003041,0.3966309341500766,0.4071676822410544,0.0675098107201714,0.2414397411701268,0.1754370309512483,0.0773555715703721
20220817_HG001,20220817_HG001.C02,Human,HG001,HG001,19,9,,325241,165714,1671.0,1880.403001556899,839.6660400182648,0.004997,0.3959183673469388,0.4066364334721259,0.0682224966372379,0.2281933998073402,0.1951125064482661,0.0966488897044834
20220817_HG001,20220817_HG001.C03,Human,HG001,HG001,19,11,,199537,108081,2191.0,2425.570359267586,1073.330549242852,0.003444,0.396482122260669,0.4076727432161663,0.0663921643648866,0.2705659233769662,0.1607313799536834,0.0813361906804583
20220817_HG001,20220817_HG001.C04,Human,HG001,HG001,19,12,,312407,144586,1820.0,2069.049479202689,991.74770327491,0.002552,0.3967391304347826,0.4079833865723581,0.068108587894057,0.2883589971770987,0.2029792191532621,0.0924714741768404
20220817_HG001,20220817_HG001.C06,Human,HG001,HG001,19,15,,246290,107932,2037.0,2334.358262609791,1169.777037057896,0.005134,0.3976755788540642,0.4093297509909653,0.0681129745379477,0.3389256891614359,0.1801074778700587,0.0791727925213947
20220817_HG001,20220817_HG001.C07,Human,HG001,HG001,19,18,,243892,93787,2136.0,2463.61461609818,1277.984363570253,0.004986,0.3987299465240642,0.4097060137576916,0.0677404736083195,0.3499195806948678,0.1816050742946355,0.0714426160919437
20220817_HG001,20220817_HG001.C09,Human,HG001,HG001,21,9,,248418,97847,2139.0,2457.612425521477,1269.596689855867,0.003242,0.4,0.4118136756415718,0.0691304601760736,0.4097910026311849,0.1863790533325499,0.074924915465836
